2026-02-01 22:03:24.268 [INFO] [EVT] Session Started
2026-02-01 22:03:24.268 [INFO] [EVT] Client Connected: ('127.0.0.1', 59106)
2026-02-01 22:03:38.535 [WARN] [CMD] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:38.536 [WARN] [RES] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:38.620 [WARN] [CMD] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 08 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:38.621 [WARN] [RES] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 08 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:38.708 [WARN] [CMD] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 08 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:38.709 [WARN] [RES] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 08 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:38.791 [WARN] [CMD] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 08 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:38.792 [WARN] [RES] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 08 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:38.873 [WARN] [CMD] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 08 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:38.874 [WARN] [RES] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 08 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:38.955 [WARN] [CMD] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 08 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:38.956 [WARN] [RES] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 08 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:39.037 [WARN] [CMD] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 08 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:39.038 [WARN] [RES] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 08 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:39.120 [WARN] [CMD] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 08 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:39.121 [WARN] [RES] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 08 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:39.207 [WARN] [CMD] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 08 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:39.208 [WARN] [RES] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 08 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:39.290 [WARN] [CMD] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 08 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:39.291 [WARN] [RES] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 08 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:39.372 [WARN] [CMD] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 08 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:39.373 [WARN] [RES] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 08 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:39.454 [WARN] [CMD] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 08 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:39.455 [WARN] [RES] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 08 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:39.536 [WARN] [CMD] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 08 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:39.537 [WARN] [RES] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 08 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:39.618 [WARN] [CMD] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 08 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:39.619 [WARN] [RES] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 08 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:39.702 [WARN] [CMD] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 08 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:39.703 [WARN] [RES] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 08 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:39.784 [WARN] [CMD] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 08 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:39.785 [WARN] [RES] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 08 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:39.867 [WARN] [CMD] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 08 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:39.868 [WARN] [RES] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 08 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:39.957 [LOG ] [CMD] GetVacMode           | CDB: C4 00 00 00 04 00    | DATA: [Empty] -> Status=0
2026-02-01 22:03:39.958 [LOG ] [RES] GetVacMode           | CDB: C4 00 00 00 04 00    | DATA: 01 00 00 00 04 00 00 00 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:40.042 [LOG ] [CMD] GetVacMode           | CDB: C4 00 00 00 04 00    | DATA: [Empty] -> Status=0
2026-02-01 22:03:40.043 [LOG ] [RES] GetVacMode           | CDB: C4 00 00 00 04 00    | DATA: 01 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:40.271 [WARN] [CMD] Unknown(0xCE)        | CDB: CE 03 00 00 04 00    | DATA: [Empty] -> Status=0
2026-02-01 22:03:40.272 [WARN] [RES] Unknown(0xCE)        | CDB: CE 03 00 00 04 00    | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:40.313 [WARN] [CMD] ReadLens_Generic     | CDB: C8 37 00 00 04 00    | DATA: [Empty] -> Status=0
2026-02-01 22:03:40.314 [WARN] [RES] ReadLens_Generic     | CDB: C8 37 00 00 04 00    | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:40.396 [WARN] [CMD] Unknown(0xC3)        | CDB: C3 00 00 00 02 00    | DATA: [Empty] -> Status=0
2026-02-01 22:03:40.397 [WARN] [RES] Unknown(0xC3)        | CDB: C3 00 00 00 02 00    | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:40.480 [WARN] [CMD] Unknown(0xC3)        | CDB: C3 00 00 00 02 00    | DATA: [Empty] -> Status=0
2026-02-01 22:03:40.481 [WARN] [RES] Unknown(0xC3)        | CDB: C3 00 00 00 02 00    | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:40.563 [WARN] [CMD] Unknown(0xC3)        | CDB: C3 00 00 00 02 00    | DATA: [Empty] -> Status=0
2026-02-01 22:03:40.564 [WARN] [RES] Unknown(0xC3)        | CDB: C3 00 00 00 02 00    | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:40.649 [WARN] [CMD] Unknown(0xC3)        | CDB: C3 00 00 00 02 00    | DATA: [Empty] -> Status=0
2026-02-01 22:03:40.650 [WARN] [RES] Unknown(0xC3)        | CDB: C3 00 00 00 02 00    | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:40.731 [WARN] [CMD] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 06 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:40.732 [WARN] [RES] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 06 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:40.814 [WARN] [CMD] Unknown(0xC2)        | CDB: C2 01 00 00 00 00    | DATA: [Empty] -> Status=0
2026-02-01 22:03:40.815 [WARN] [RES] Unknown(0xC2)        | CDB: C2 01 00 00 00 00    | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:40.896 [WARN] [CMD] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 06 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:40.897 [WARN] [RES] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 06 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:40.978 [WARN] [CMD] Unknown(0xC3)        | CDB: C3 00 00 00 04 00    | DATA: [Empty] -> Status=0
2026-02-01 22:03:40.979 [WARN] [RES] Unknown(0xC3)        | CDB: C3 00 00 00 04 00    | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:41.061 [WARN] [CMD] Unknown(0xC2)        | CDB: C2 00 00 00 01 00    | DATA: [Empty] -> Status=0
2026-02-01 22:03:41.211 [WARN] [RES] Unknown(0xC2)        | CDB: C2 00 00 00 01 00    | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:41.253 [LOG ] [CMD] GetIMS               | CDB: C8 82 00 00 04 00    | DATA: [Empty] -> Status=0
2026-02-01 22:03:41.254 [LOG ] [RES] GetIMS               | CDB: C8 82 00 00 04 00    | DATA: 01 82 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:41.335 [LOG ] [CMD] GetIMS               | CDB: C8 82 00 00 04 00    | DATA: [Empty] -> Status=0
2026-02-01 22:03:41.337 [LOG ] [RES] GetIMS               | CDB: C8 82 00 00 04 00    | DATA: 01 82 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:41.419 [WARN] [CMD] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 06 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:41.420 [WARN] [RES] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 06 00 | DATA: 01 82 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:41.501 [WARN] [CMD] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 06 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:41.502 [WARN] [RES] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 06 00 | DATA: 01 82 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:41.584 [LOG ] [CMD] GetIMS               | CDB: C8 82 00 00 04 00    | DATA: [Empty] -> Status=0
2026-02-01 22:03:41.585 [LOG ] [RES] GetIMS               | CDB: C8 82 00 00 04 00    | DATA: 01 82 00 00 04 00 00 00 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:41.666 [LOG ] [CMD] GetIMS               | CDB: C8 82 00 00 04 00    | DATA: [Empty] -> Status=0
2026-02-01 22:03:41.667 [LOG ] [RES] GetIMS               | CDB: C8 82 00 00 04 00    | DATA: 01 82 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:41.750 [LOG ] [CMD] GetIMS               | CDB: C8 82 00 00 04 00    | DATA: [Empty] -> Status=0
2026-02-01 22:03:41.751 [LOG ] [RES] GetIMS               | CDB: C8 82 00 00 04 00    | DATA: 01 82 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:41.833 [LOG ] [CMD] WriteLUT             | CDB: E0 00 00 00 00 00 00 00 00 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:41.904 [LOG ] [RES] WriteLUT             | CDB: E0 00 00 00 00 00 00 00 00 00 | DATA: 01 82 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:41.945 [LOG ] [CMD] WriteLUT             | CDB: E0 00 01 00 00 00 00 00 00 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:42.015 [LOG ] [RES] WriteLUT             | CDB: E0 00 01 00 00 00 00 00 00 00 | DATA: 01 82 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:42.057 [WARN] [CMD] Unknown(0xC3)        | CDB: C3 00 00 00 02 00    | DATA: [Empty] -> Status=0
2026-02-01 22:03:42.058 [WARN] [RES] Unknown(0xC3)        | CDB: C3 00 00 00 02 00    | DATA: 01 82 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:42.139 [WARN] [CMD] Unknown(0xC3)        | CDB: C3 00 00 00 02 00    | DATA: [Empty] -> Status=0
2026-02-01 22:03:42.140 [WARN] [RES] Unknown(0xC3)        | CDB: C3 00 00 00 02 00    | DATA: 01 82 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:42.224 [WARN] [CMD] Unknown(0xC3)        | CDB: C3 00 00 00 02 00    | DATA: [Empty] -> Status=0
2026-02-01 22:03:42.225 [WARN] [RES] Unknown(0xC3)        | CDB: C3 00 00 00 02 00    | DATA: 01 82 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:42.306 [WARN] [CMD] Unknown(0xC3)        | CDB: C3 00 00 00 02 00    | DATA: [Empty] -> Status=0
2026-02-01 22:03:42.307 [WARN] [RES] Unknown(0xC3)        | CDB: C3 00 00 00 02 00    | DATA: 01 82 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:42.390 [WARN] [CMD] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 06 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:42.391 [WARN] [RES] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 06 00 | DATA: 01 82 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:42.473 [WARN] [CMD] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 06 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:42.474 [WARN] [RES] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 06 00 | DATA: 01 82 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:42.556 [WARN] [CMD] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 06 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:42.557 [WARN] [RES] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 06 00 | DATA: 01 82 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:42.649 [WARN] [CMD] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 08 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:42.650 [WARN] [RES] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 08 00 | DATA: 01 82 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:42.732 [LOG ] [CMD] GetIMS               | CDB: C8 82 00 00 04 00    | DATA: [Empty] -> Status=0
2026-02-01 22:03:42.734 [LOG ] [RES] GetIMS               | CDB: C8 82 00 00 04 00    | DATA: 01 82 00 00 04 00 00 00 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:42.816 [LOG ] [CMD] GetIMS               | CDB: C8 82 00 00 04 00    | DATA: [Empty] -> Status=0
2026-02-01 22:03:42.817 [LOG ] [RES] GetIMS               | CDB: C8 82 00 00 04 00    | DATA: 01 82 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:42.899 [LOG ] [CMD] GetIMS               | CDB: C8 82 00 00 04 00    | DATA: [Empty] -> Status=0
2026-02-01 22:03:42.900 [LOG ] [RES] GetIMS               | CDB: C8 82 00 00 04 00    | DATA: 01 82 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:42.981 [WARN] [CMD] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 08 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:42.982 [WARN] [RES] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 08 00 | DATA: 01 82 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:43.064 [LOG ] [CMD] GetIMS               | CDB: C8 82 00 00 04 00    | DATA: [Empty] -> Status=0
2026-02-01 22:03:43.065 [LOG ] [RES] GetIMS               | CDB: C8 82 00 00 04 00    | DATA: 01 82 00 00 04 00 00 00 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:43.148 [LOG ] [CMD] GetIMS               | CDB: C8 82 00 00 04 00    | DATA: [Empty] -> Status=0
2026-02-01 22:03:43.149 [LOG ] [RES] GetIMS               | CDB: C8 82 00 00 04 00    | DATA: 01 82 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:43.233 [WARN] [CMD] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 08 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:43.234 [WARN] [RES] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 08 00 | DATA: 01 82 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:43.319 [WARN] [CMD] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 06 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:43.320 [WARN] [RES] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 06 00 | DATA: 01 82 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:43.403 [WARN] [CMD] Unknown(0xC2)        | CDB: C2 02 00 00 01 00    | DATA: [Empty] -> Status=0
2026-02-01 22:03:43.404 [WARN] [RES] Unknown(0xC2)        | CDB: C2 02 00 00 01 00    | DATA: 01 82 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:43.495 [LOG ] [CMD] WriteLUT             | CDB: E0 00 00 00 00 00 00 00 00 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:43.566 [LOG ] [RES] WriteLUT             | CDB: E0 00 00 00 00 00 00 00 00 00 | DATA: 01 82 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:43.607 [LOG ] [CMD] WriteLUT             | CDB: E0 00 01 00 00 00 00 00 00 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:43.677 [LOG ] [RES] WriteLUT             | CDB: E0 00 01 00 00 00 00 00 00 00 | DATA: 01 82 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:43.721 [WARN] [CMD] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 06 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:43.722 [WARN] [RES] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 06 00 | DATA: 01 82 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:43.804 [WARN] [CMD] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 06 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:43.805 [WARN] [RES] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 06 00 | DATA: 01 82 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:43.887 [WARN] [CMD] Unknown(0xC3)        | CDB: C3 00 00 00 07 00    | DATA: [Empty] -> Status=0
2026-02-01 22:03:43.888 [WARN] [RES] Unknown(0xC3)        | CDB: C3 00 00 00 07 00    | DATA: 01 82 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:43.970 [WARN] [CMD] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 0A 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:43.971 [WARN] [RES] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 0A 00 | DATA: 01 82 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:44.052 [WARN] [CMD] Unknown(0xC3)        | CDB: C3 00 00 00 0C 00    | DATA: [Empty] -> Status=0
2026-02-01 22:03:44.053 [WARN] [RES] Unknown(0xC3)        | CDB: C3 00 00 00 0C 00    | DATA: 01 82 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:44.136 [WARN] [CMD] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 0F 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:44.137 [WARN] [RES] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 0F 00 | DATA: 01 82 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:44.218 [WARN] [CMD] Unknown(0xC3)        | CDB: C3 00 00 00 0D 00    | DATA: [Empty] -> Status=0
2026-02-01 22:03:44.219 [WARN] [RES] Unknown(0xC3)        | CDB: C3 00 00 00 0D 00    | DATA: 01 82 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:44.301 [WARN] [CMD] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 10 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:44.302 [WARN] [RES] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 10 00 | DATA: 01 82 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:44.386 [WARN] [CMD] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 08 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:44.387 [WARN] [RES] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 08 00 | DATA: 01 82 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:44.468 [WARN] [CMD] Unknown(0xC3)        | CDB: C3 00 00 00 02 00    | DATA: [Empty] -> Status=0
2026-02-01 22:03:44.469 [WARN] [RES] Unknown(0xC3)        | CDB: C3 00 00 00 02 00    | DATA: 01 82 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:44.556 [WARN] [CMD] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 06 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:44.557 [WARN] [RES] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 06 00 | DATA: 01 82 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:44.645 [WARN] [CMD] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 0C 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:44.646 [WARN] [RES] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 0C 00 | DATA: 01 82 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:44.730 [WARN] [CMD] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 0C 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:44.731 [WARN] [RES] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 0C 00 | DATA: 01 82 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:44.813 [WARN] [CMD] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 0C 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:44.814 [WARN] [RES] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 0C 00 | DATA: 01 82 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:44.896 [WARN] [CMD] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 0C 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:44.897 [WARN] [RES] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 0C 00 | DATA: 01 82 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:44.978 [WARN] [CMD] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 0C 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:44.979 [WARN] [RES] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 0C 00 | DATA: 01 82 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:45.061 [WARN] [CMD] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 0C 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:45.062 [WARN] [RES] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 0C 00 | DATA: 01 82 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:45.143 [WARN] [CMD] Unknown(0xFA)        | CDB: FA 00 00 00 00 00 00 00 0C 00 | DATA: [Empty] -> Status=0
